"","area_code","area","iso3c","region","EU27","status","continent"
"1",1,"Armenia","ARM","Former USSR",FALSE,"Developing","ECA"
"2",2,"Afghanistan","AFG","South Asia",FALSE,"Developing","South Asia"
"3",3,"Albania","ALB","Eastern Europe",FALSE,"Developing","ECA"
"4",4,"Algeria","DZA","Northern Africa",FALSE,"Developing","MENA"
"5",7,"Angola","AGO","Southern Africa",FALSE,"Developing","SSA"
"6",8,"Antigua and Barbuda","ATG","Central America",FALSE,"Developing","LAC"
"7",9,"Argentina","ARG","South America",FALSE,"Emerging","LAC"
"8",10,"Australia","AUS","Oceania",FALSE,"Developed","EAP"
"9",11,"Austria","AUT","OECD Europe",TRUE,"Developed","ECA"
"10",12,"Bahamas","BHS","Central America",FALSE,"Developing","LAC"
"11",13,"Bahrain","BHR","Middle East",FALSE,"Developing","MENA"
"12",14,"Barbados","BRB","Central America",FALSE,"Developing","LAC"
"13",15,"Belgium-Luxembourg","BLX","OECD Europe",TRUE,"Developing","ECA"
"14",16,"Bangladesh","BGD","South Asia",FALSE,"Developing","South Asia"
"15",19,"Bolivia (Plurinational State of)","BOL","South America",FALSE,"Developing","LAC"
"16",20,"Botswana","BWA","Southern Africa",FALSE,"Developing","SSA"
"17",21,"Brazil","BRA","South America",FALSE,"Emerging","LAC"
"18",23,"Belize","BLZ","Central America",FALSE,"Developing","LAC"
"19",25,"Solomon Islands","SLB","Oceania",FALSE,"Developing","EAP"
"20",26,"Brunei Darussalam","BRN","South East Asia",FALSE,"Developing","EAP"
"21",27,"Bulgaria","BGR","Eastern Europe",TRUE,"Developed","ECA"
"22",28,"Myanmar","MMR","South East Asia",FALSE,"Developing","EAP"
"23",29,"Burundi","BDI","Eastern Africa",FALSE,"Developing","SSA"
"24",32,"Cameroon","CMR","Western Africa",FALSE,"Developing","SSA"
"25",33,"Canada","CAN","Canada",FALSE,"Developed G7","North America"
"26",35,"Cabo Verde","CPV","Western Africa",FALSE,"Developing","SSA"
"27",37,"Central African Republic","CAF","Western Africa",FALSE,"Developing","SSA"
"28",38,"Sri Lanka","LKA","South Asia",FALSE,"Developing","South Asia"
"29",39,"Chad","TCD","Western Africa",FALSE,"Developing","SSA"
"30",40,"Chile","CHL","South America",FALSE,"Emerging","LAC"
"31",41,"China, mainland","CHN","East Asia",FALSE,"Emerging","EAC"
"32",44,"Colombia","COL","South America",FALSE,"Emerging","LAC"
"33",46,"Congo","COG","Western Africa",FALSE,"Developing","SSA"
"34",48,"Costa Rica","CRI","Central America",FALSE,"Developing","LAC"
"35",49,"Cuba","CUB","Central America",FALSE,"Developing","LAC"
"36",50,"Cyprus","CYP","Middle East",TRUE,"Developed","ECA"
"37",51,"Czechoslovakia","CSK","OECD Europe",FALSE,"Developed","ECA"
"38",52,"Azerbaijan","AZE","Former USSR",FALSE,"Developing","ECA"
"39",53,"Benin","BEN","Western Africa",FALSE,"Developing","SSA"
"40",54,"Denmark","DNK","OECD Europe",TRUE,"Developed","ECA"
"41",55,"Dominica","DMA","Central America",FALSE,"Developing","LAC"
"42",56,"Dominican Republic","DOM","Central America",FALSE,"Developing","LAC"
"43",57,"Belarus","BLR","Former USSR",FALSE,"Developing","ECA"
"44",58,"Ecuador","ECU","South America",FALSE,"Developing","LAC"
"45",59,"Egypt","EGY","Northern Africa",FALSE,"Emerging","MENA"
"46",60,"El Salvador","SLV","Central America",FALSE,"Developing","LAC"
"47",63,"Estonia","EST","Former USSR",TRUE,"Developed","ECA"
"48",66,"Fiji","FJI","Oceania",FALSE,"Developing","EAP"
"49",67,"Finland","FIN","OECD Europe",TRUE,"Developed","ECA"
"50",68,"France","FRA","OECD Europe",TRUE,"Developed G7","ECA"
"51",70,"French Polynesia","PYF","Oceania",FALSE,"Developing","EAP"
"52",72,"Djibouti","DJI","Eastern Africa",FALSE,"Developing","MENA"
"53",73,"Georgia","GEO","Former USSR",FALSE,"Developing","ECA"
"54",74,"Gabon","GAB","Western Africa",FALSE,"Developing","SSA"
"55",75,"Gambia","GMB","Western Africa",FALSE,"Developing","SA"
"56",79,"Germany","DEU","OECD Europe",TRUE,"Developed G7","ECA"
"57",80,"Bosnia and Herzegovina","BIH","Eastern Europe",FALSE,"Developing","ECA"
"58",81,"Ghana","GHA","Western Africa",FALSE,"Developing","SSA"
"59",83,"Kiribati","KIR","Oceania",FALSE,"Developing","EAP"
"60",84,"Greece","GRC","OECD Europe",TRUE,"Developed","ECA"
"61",86,"Grenada","GRD","Central America",FALSE,"Developing","LAC"
"62",89,"Guatemala","GTM","Central America",FALSE,"Developing","LAC"
"63",90,"Guinea","GIN","Western Africa",FALSE,"Developing","SSA"
"64",91,"Guyana","GUY","South America",FALSE,"Developing","LAC"
"65",93,"Haiti","HTI","Central America",FALSE,"Developing","LAC"
"66",95,"Honduras","HND","Central America",FALSE,"Developing","LAC"
"67",96,"China, Hong Kong SAR","HKG","East Asia",FALSE,"Developing","EAP"
"68",97,"Hungary","HUN","Eastern Europe",TRUE,"Developed","ECA"
"69",98,"Croatia","HRV","Eastern Europe",TRUE,"Developed","ECA"
"70",99,"Iceland","ISL","OECD Europe",FALSE,"Developed","ECA"
"71",100,"India","IND","South Asia",FALSE,"Emerging","South Asia"
"72",101,"Indonesia","IDN","South East Asia",FALSE,"Emerging","EAP"
"73",102,"Iran (Islamic Republic of)","IRN","Middle East",FALSE,"Emerging","MENA"
"74",103,"Iraq","IRQ","Middle East",FALSE,"Developing","MENA"
"75",104,"Ireland","IRL","OECD Europe",TRUE,"Developed","ECA"
"76",105,"Israel","ISR","Middle East",FALSE,"Developing","MENA"
"77",106,"Italy","ITA","OECD Europe",TRUE,"Developed G7","ECA"
"78",107,"C̫te d'Ivoire","CIV","Western Africa",FALSE,"Developing","SSA"
"79",108,"Kazakhstan","KAZ","Former USSR",FALSE,"Developing","ECA"
"80",109,"Jamaica","JAM","Central America",FALSE,"Developing","LAC"
"81",110,"Japan","JPN","Japan",FALSE,"Developed G7","EAP"
"82",112,"Jordan","JOR","Middle East",FALSE,"Developing","MENA"
"83",113,"Kyrgyzstan","KGZ","Former USSR",FALSE,"Developing","ECA"
"84",114,"Kenya","KEN","Eastern Africa",FALSE,"Developing","SSA"
"85",115,"Cambodia","KHM","South East Asia",FALSE,"Developing","EAP"
"86",116,"Democratic People's Republic of Korea","PRK","East Asia",FALSE,"Developing","EAP"
"87",117,"Republic of Korea","KOR","East Asia",FALSE,"Developing","EAP"
"88",118,"Kuwait","KWT","Middle East",FALSE,"Developing","MENA"
"89",119,"Latvia","LVA","Former USSR",TRUE,"Developed","ECA"
"90",120,"Lao People's Democratic Republic","LAO","South East Asia",FALSE,"Developing","EAP"
"91",121,"Lebanon","LBN","Middle East",FALSE,"Developing","MENA"
"92",122,"Lesotho","LSO","Southern Africa",FALSE,"Developing","SSA"
"93",123,"Liberia","LBR","Western Africa",FALSE,"Developing","SSA"
"94",124,"Libya","LBY","Northern Africa",FALSE,"Developing","MENA"
"95",126,"Lithuania","LTU","Former USSR",TRUE,"Developed","ECA"
"96",128,"China, Macao SAR","MAC","East Asia",FALSE,"Developing","EAP"
"97",129,"Madagascar","MDG","Eastern Africa",FALSE,"Developing","SSA"
"98",130,"Malawi","MWI","Southern Africa",FALSE,"Developing","SSA"
"99",131,"Malaysia","MYS","South East Asia",FALSE,"Emerging","EAP"
"100",132,"Maldives","MDV","South Asia",FALSE,"Developing","South Asia"
"101",133,"Mali","MLI","Western Africa",FALSE,"Developing","SSA"
"102",134,"Malta","MLT","OECD Europe",TRUE,"Developed","MENA"
"103",136,"Mauritania","MRT","Western Africa",FALSE,"Developing","SSA"
"104",137,"Mauritius","MUS","Eastern Africa",FALSE,"Developing","SSA"
"105",138,"Mexico","MEX","Central America",FALSE,"Emerging","LAC"
"106",141,"Mongolia","MNG","East Asia",FALSE,"Developing","EAP"
"107",143,"Morocco","MAR","Northern Africa",FALSE,"Developing","MENA"
"108",144,"Mozambique","MOZ","Southern Africa",FALSE,"Developing","SSA"
"109",146,"Republic of Moldova","MDA","Former USSR",FALSE,"Developing","ECA"
"110",147,"Namibia","NAM","Southern Africa",FALSE,"Developing","SSA"
"111",149,"Nepal","NPL","South Asia",FALSE,"Developing","South Asia"
"112",150,"Netherlands","NLD","OECD Europe",TRUE,"Developed","ECA"
"113",151,"Netherlands Antilles","ANT","Central America",FALSE,"Developing","ECA"
"114",153,"New Caledonia","NCL","Oceania",FALSE,"Developing","EAP"
"115",154,"North Macedonia","MKD","Eastern Europe",FALSE,"Developing","ECA"
"116",155,"Vanuatu","VUT","Oceania",FALSE,"Developing","EAP"
"117",156,"New Zealand","NZL","Oceania",FALSE,"Developed","EAP"
"118",157,"Nicaragua","NIC","Central America",FALSE,"Developing","LAC"
"119",158,"Niger","NER","Western Africa",FALSE,"Developing","SSA"
"120",159,"Nigeria","NGA","Western Africa",FALSE,"Developing","SSA"
"121",162,"Norway","NOR","OECD Europe",FALSE,"Developed","ECA"
"122",165,"Pakistan","PAK","South Asia",FALSE,"Developing","South Asia"
"123",166,"Panama","PAN","Central America",FALSE,"Developing","LAC"
"124",167,"Czech Republic","CZE","Eastern Europe",TRUE,"Developing","ECA"
"125",168,"Papua New Guinea","PNG","Oceania",FALSE,"Developing","EAP"
"126",169,"Paraguay","PRY","South America",FALSE,"Developing","LAC"
"127",170,"Peru","PER","South America",FALSE,"Developing","LAC"
"128",171,"Philippines","PHL","South East Asia",FALSE,"Emerging","EAP"
"129",173,"Poland","POL","Eastern Europe",TRUE,"Developed","ECA"
"130",174,"Portugal","PRT","OECD Europe",TRUE,"Developed","ECA"
"131",175,"Guinea-Bissau","GNB","Western Africa",FALSE,"Developing","SSA"
"132",176,"Timor-Leste","TLS","South East Asia",FALSE,"Developing","EAP"
"133",177,"Puerto Rico","PRI","Central America",FALSE,"Developing","LAC"
"134",178,"Eritrea","ERI","Eastern Africa",FALSE,"Developing","SSA"
"135",179,"Qatar","QAT","Middle East",FALSE,"Developing","MENA"
"136",181,"Zimbabwe","ZWE","Southern Africa",FALSE,"Developing","SSA"
"137",183,"Romania","ROU","Eastern Europe",TRUE,"Developed","ECA"
"138",184,"Rwanda","RWA","Eastern Africa",FALSE,"Developing","SSA"
"139",185,"Russian Federation","RUS","Former USSR",FALSE,"Emerging","ECA"
"140",186,"Serbia and Montenegro","SCG","OECD Europe",FALSE,"Developing","ECA"
"141",188,"Saint Kitts and Nevis","KNA","Central America",FALSE,"Developing","LAC"
"142",189,"Saint Lucia","LCA","Central America",FALSE,"Developing","LAC"
"143",191,"Saint Vincent and the Grenadines","VCT","Central America",FALSE,"Developing","LAC"
"144",193,"Sao Tome and Principe","STP","Western Africa",FALSE,"Developing","SSA"
"145",194,"Saudi Arabia","SAU","Middle East",FALSE,"Emerging","MENA"
"146",195,"Senegal","SEN","Western Africa",FALSE,"Developing","SSA"
"147",197,"Sierra Leone","SLE","Western Africa",FALSE,"Developing","SSA"
"148",198,"Slovenia","SVN","Eastern Europe",TRUE,"Developed","ECA"
"149",199,"Slovakia","SVK","Eastern Europe",TRUE,"Developed","ECA"
"150",200,"Singapore","SGP","South East Asia",FALSE,"Developing","EAP"
"151",201,"Somalia","SOM","Eastern Africa",FALSE,"Developing","SSA"
"152",202,"South Africa","ZAF","Southern Africa",FALSE,"Emerging","SSA"
"153",203,"Spain","ESP","OECD Europe",TRUE,"Developed","ECA"
"154",207,"Suriname","SUR","South America",FALSE,"Developing","LAC"
"155",208,"Tajikistan","TJK","Former USSR",FALSE,"Developing","ECA"
"156",209,"Eswatini","SWZ","Southern Africa",FALSE,"Developing","SSA"
"157",210,"Sweden","SWE","OECD Europe",TRUE,"Developed","ECA"
"158",211,"Switzerland","CHE","OECD Europe",FALSE,"Developed","ECA"
"159",212,"Syrian Arab Republic","SYR","Middle East",FALSE,"Developing","MENA"
"160",213,"Turkmenistan","TKM","Former USSR",FALSE,"Developing","ECA"
"161",214,"China, Taiwan Province of","TWN","East Asia",FALSE,"Developing","EAP"
"162",215,"United Republic of Tanzania","TZA","Southern Africa",FALSE,"Developing","SSA"
"163",216,"Thailand","THA","South East Asia",FALSE,"Emerging","EAP"
"164",217,"Togo","TGO","Western Africa",FALSE,"Developing","SSA"
"165",220,"Trinidad and Tobago","TTO","Central America",FALSE,"Developing","LAC"
"166",221,"Oman","OMN","Middle East",FALSE,"Developing","MENA"
"167",222,"Tunisia","TUN","Northern Africa",FALSE,"Developing","MENA"
"168",223,"Turkey","TUR","Middle East",FALSE,"Emerging","ECA"
"169",225,"United Arab Emirates","ARE","Middle East",FALSE,"Emerging","MENA"
"170",226,"Uganda","UGA","Eastern Africa",FALSE,"Developing","SSA"
"171",228,"USSR","SUN","Former USSR",FALSE,"Developing","ECA"
"172",229,"United Kingdom","GBR","OECD Europe",FALSE,"Developed G7","ECA"
"173",230,"Ukraine","UKR","Former USSR",FALSE,"Developing","ECA"
"174",231,"United States of America","USA","USA",FALSE,"Developed G7","North America"
"175",233,"Burkina Faso","BFA","Western Africa",FALSE,"Developing","SSA"
"176",234,"Uruguay","URY","South America",FALSE,"Developing","LAC"
"177",235,"Uzbekistan","UZB","Former USSR",FALSE,"Developing","ECA"
"178",236,"Venezuela (Bolivarian Republic of)","VEN","South America",FALSE,"Developing","LAC"
"179",237,"Viet Nam","VNM","South East Asia",FALSE,"Developing","EAP"
"180",238,"Ethiopia","ETH","Eastern Africa",FALSE,"Developing","SSA"
"181",244,"Samoa","WSM","Oceania",FALSE,"Developing","EAP"
"182",248,"Yugoslav SFR","YUG","Eastern Europe",FALSE,"Developing","ECA"
"183",249,"Yemen","YEM","Middle East",FALSE,"Developing","MENA"
"184",250,"Democratic Republic of the Congo","COD","Western Africa",FALSE,"Developing","SSA"
"185",251,"Zambia","ZMB","Southern Africa",FALSE,"Developing","SSA"
"186",255,"Belgium","BEL","OECD Europe",TRUE,"Developed","ECA"
"187",256,"Luxembourg","LUX","OECD Europe",TRUE,"Developed","ECA"
"188",272,"Serbia","SRB","OECD Europe",FALSE,"Developing","ECA"
"189",273,"Montenegro","MNE","OECD Europe",FALSE,"Developing","ECA"
"190",276,"Sudan","SDN","Eastern Africa",FALSE,"Developing","SSA"
"191",277,"South Sudan","SSD","Eastern Africa",FALSE,"Developing","SSA"
"192",999,"RoW","ROW","",FALSE,"RoW","RoW"
